0	_NEWLINE_ _NEWLINE_ _NEWLINE_ 616 F.3d 1267 _NEWLINE_ United States Court of Appeals , _NEWLINE_ Federal Circuit . _NEWLINE_ KING PHARMACEUTICALS , INC. , and King Pharmaceuticals Research and Development , Inc , Plaintiffs-Appellants , _NEWLINE_ v. _NEWLINE_ EON LABS , INC. , Defendant-Appellee , _NEWLINE_ v. _NEWLINE_ Elan Pharmaceuticals , Inc. , Counterclaim Defendant-Appellant . _NEWLINE_ Nos . 2009-1437 , 2009-1438 . _NEWLINE_ | _NEWLINE_ Aug. 2 , 2010 . _NEWLINE_ | _NEWLINE_ Rehearing and Rehearing En Banc Denied Oct. 14 , 2010 . _NEWLINE_ Synopsis _NEWLINE_ Background : Patent holder filed action against competitor alleging infringement of patents directed toward methods of informing patients about and administering muscle relaxant metaxalone . Competitor asserted affirmative defenses and counterclaims for invalidity , fraud , and unclean hands . The United States District Court for the Eastern District of New York , David G. Trager , Senior District Judge , 593 F.Supp.2d 501 , invalidated patents . Plaintiff appealed . _NEWLINE_ _NEWLINE_ Holdings : The Court of Appeals , Gajarsa , Circuit Judge , held that : _NEWLINE_ _NEWLINE_ claim directed toward methods of informing patients about and administering muscle relaxant metaxalone was invalid due to anticipation ; _NEWLINE_ _NEWLINE_ broad terms used in patent 's claims could not be limited to specific food conditions disclosed in written description ; _NEWLINE_ _NEWLINE_ claims limiting time frame in which patient had to ingest metaxalone had been anticipated by prior ; _NEWLINE_ _NEWLINE_ instructional limitation , that taking drug with food increased bioavailability of drug , had been anticipated ; _NEWLINE_ _NEWLINE_ printed label claim had been anticipated ; _NEWLINE_ _NEWLINE_ commercial success of patented product was not objective indication of nonobviousness ; _NEWLINE_ _NEWLINE_ patent claim directed toward methods of informing patients about and administering muscle relaxant metaxalone was obvious ; and _NEWLINE_ _NEWLINE_ actual case or controversy did not exist between competitor and corporation after corporation sold all its interests in asserted patents to another entity . _NEWLINE_ _NEWLINE_ Affirmed and vacated in part . _NEWLINE_ _NEWLINE_
1	_NEWLINE_ _NEWLINE_ _NEWLINE_ 839 F.3d 1111 _NEWLINE_ United States Court of Appeals , _NEWLINE_ Federal Circuit . _NEWLINE_ MASSACHUSETTS INSTITUTE OF TECHNOLOGY , Children 's Medical Center Corporation , Plaintiffs-Appellees _NEWLINE_ v. _NEWLINE_ SHIRE PHARMACEUTICALS , INC. , NKA Shire Pharmaceuticals LLC , Shire Regenerative Medicine , Inc. , Defendants-Appellants _NEWLINE_ 2015-1881 _NEWLINE_ | _NEWLINE_ Decided : October 13 , 2016 _NEWLINE_ Synopsis _NEWLINE_ Background : Patent assignees brought action alleging infringement of two patents directed to three-dimensional scaffolding for growing cells in vitro to produce organ tissue in vivo . The United States District Court for the District of Massachusetts , Mark L. Wolf , Chief Judge , construed specific terms and entered final judgment of validity and infringement . Defendants appealed . _NEWLINE_ _NEWLINE_ Holdings : The Court of Appeals , Stoll , Circuit Judge , held that : _NEWLINE_ _NEWLINE_ during prosecution of patents , there was no clear and unmistakable disclaimer of including skin in construction of term `` vascularized organ tissue '' ; _NEWLINE_ _NEWLINE_ during prosecution of patents , there was no clear and unmistakable disclaimer to preclude construction of term `` cells derived from a vascularized tissue '' to include both parenchymal and non-parenchymal cells ; and _NEWLINE_ _NEWLINE_ term `` three-dimensional scaffold '' was not invalid as indefinite and thus , according to its ordinary meaning , meant `` a supporting structure that allows cells to attach along its width , length , and height . '' _NEWLINE_ _NEWLINE_ Affirmed . _NEWLINE_ _NEWLINE_ O'Malley , Circuit Judge , filed concurring opinion . _NEWLINE_ _NEWLINE_ *1113 Appeal from the United States District Court for the District of Massachusetts in No . 1:13-cv-10020-MLW , Chief Judge Mark L. Wolf . _NEWLINE_
1	_NEWLINE_ _NEWLINE_ _NEWLINE_ 890 F.3d 1313 _NEWLINE_ United States Court of Appeals , Federal Circuit . _NEWLINE_ UCB , INC. , UCB BioPharma SPRL , Research Corporation Technologies , Inc. , Harris FRC Corporation , Plaintiffs-Appellees _NEWLINE_ v. _NEWLINE_ ACCORD HEALTHCARE , INC. , Intas Pharmaceuticals Ltd. , Mylan Pharmaceuticals Inc. , Mylan Inc. , Zydus Pharmaceuticals ( USA ) Inc. , Cadila Healthcare Limited , Amneal Pharmaceuticals LLC , Amneal Pharmaceuticals of New York , LLC , Aurobindo Pharma Ltd. , Aurobindo Pharma USA , Inc. , Breckenridge Pharmaceutical , Inc. , Sun Pharma Global FZE , Sun Pharmaceutical Industries , Ltd. , Watson Laboratories , Inc.-Florida , nka Actavis Laboratories FL , Inc. , Watson Pharma , Inc. , nka Actavis Pharma , Inc. , MSN Laboratories Pvt . Ltd. , Alembic Pharmaceuticals Ltd. , Apotex Corp. , Apotex Inc. , Defendants-Appellants _NEWLINE_ Alembic Pharma Limited , Actavis , Inc. , nka Allergan Finance , LLC , Defendants _NEWLINE_ 2016-2610 , 2016-2683 , 2016-2685 , 2016-2698 , 2016-2710 , 2017-1001 _NEWLINE_ | _NEWLINE_ Decided : May 23 , 2018 _NEWLINE_ Synopsis _NEWLINE_ Background : Owner of patent disclosing and claiming lacosamide brought infringement action against generic drug manufacturers , alleging that proposed generic lacosamide products would infringe patent . Following bench trial , the United States District Court for the District of Delaware , Nos . 1:13-cv-01206-LPS , 1:13-cv-01207-LPS , 1:13-cv-01208-LPS , 1:13-cv-01209-LPS , 1:13-cv-01210-LPS , 1:13-cv-01211-LPS , 1:13-cv-01212-LPS , 1:13-cv-01213-LPS , 1:13-cv-01214-LPS , 1:13-cv-01215-LPS , 1:13-cv-01216-LPS , 1:13-cv-01218-LPS , 1:13-cv-01219-LPS , 1:13-cv-01220-LPS , 1:14-cv-00834-LPS , Leonard P. Stark , Chief Judge , 201 F.Supp.3d 491 , determined that claims were not invalid . Generic manufacturers appealed . _NEWLINE_ _NEWLINE_ Holdings : The Court of Appeals , Stoll , Circuit Judge , held that : _NEWLINE_ _NEWLINE_ claim was not invalid due to obviousness-type double patenting ; _NEWLINE_ _NEWLINE_ claim was not obvious ; and _NEWLINE_ _NEWLINE_ claim was not anticipated . _NEWLINE_ _NEWLINE_ Affirmed . _NEWLINE_ _NEWLINE_ Prost , Chief Judge , filed a dissenting opinion . _NEWLINE_ _NEWLINE_ Procedural Posture ( s ) : On Appeal ; Judgment . _NEWLINE_ *1316 Appeals from the United States District Court for the District of Delaware in Nos . 1:13-cv-01206-LPS , 1:13-cv-01207-LPS , 1:13-cv-01208-LPS , 1:13-cv-01209-LPS , 1:13-cv-01210-LPS , 1:13-cv-01211-LPS , 1:13-cv-01212-LPS , 1:13-cv-01213-LPS , 1:13-cv-01214-LPS , 1:13-cv-01215-LPS , 1:13-cv-01216-LPS , 1:13-cv-01218-LPS , 1:13-cv-01219-LPS , 1:13-cv-01220-LPS , 1:14-cv-00834-LPS , Chief Judge Leonard P. Stark . _NEWLINE_
0	_NEWLINE_ _NEWLINE_ _NEWLINE_ 74 F.3d 1216 _NEWLINE_ United States Court of Appeals , _NEWLINE_ Federal Circuit . _NEWLINE_ SOFAMOR DANEK GROUP , INC. , Plaintiff-Appellant , _NEWLINE_ v. _NEWLINE_ DePUY-MOTECH , INC. , Defendant-Appellee . _NEWLINE_ No . 95-1209 . _NEWLINE_ | _NEWLINE_ Jan. 24 , 1996 . _NEWLINE_ Synopsis _NEWLINE_ Patentee for surgical implant device to correct deformities or traumas in human spine brought infringement action against competitor . The United States District Court for the Southern District of Indiana , Larry J. McKinney , J. , 1994 WL 846541 , denied patentee 's motion for preliminary injunction , and patentee appealed . The Court of Appeals , Rader , Circuit Judge , held that : ( 1 ) patentee failed to show likelihood of success on merits in view of patent claim 's limitations on `` body attaching means '' ; ( 2 ) trial court gave undue weight to prosecution history ; ( 3 ) competitor 's device did not likely infringe under doctrine of equivalents ; and ( 4 ) patentee did not show irreparable harm . _NEWLINE_ _NEWLINE_ Affirmed . _NEWLINE_ _NEWLINE_
0	_NEWLINE_ _NEWLINE_ _NEWLINE_ 747 F.3d 1326 _NEWLINE_ United States Court of Appeals , _NEWLINE_ Federal Circuit . _NEWLINE_ MRC INNOVATIONS , INC. , Plaintiff-Appellant , _NEWLINE_ v. _NEWLINE_ HUNTER MFG. , LLP , Defendant-Appellee , _NEWLINE_ and _NEWLINE_ CDI International , Inc. , Defendant-Appellee . _NEWLINE_ No . 2013-1433 . _NEWLINE_ | _NEWLINE_ April 2 , 2014 . _NEWLINE_ Synopsis _NEWLINE_ Background : Owner by assignment of patents claiming ornamental design for football and baseball jerseys for dogs filed infringement action against competitors . The United States District Court for the Northern District of Ohio , Patricia A. Gaughan , J. , 921 F.Supp.2d 800 , entered summary judgment of invalidity , and patentee appealed . _NEWLINE_ _NEWLINE_ Holdings : The Court of Appeals , Prost , Circuit Judge , held that : _NEWLINE_ _NEWLINE_ design patent for football jersey was invalid for obviousness ; _NEWLINE_ _NEWLINE_ district court did not err by failing to provide express verbal description of design patent ; _NEWLINE_ _NEWLINE_ district court did not err in finding that patent 's design characteristics created basically same overall visual impression as prior art reference ; and _NEWLINE_ _NEWLINE_ design patent for baseball jersey was invalid for obviousness . _NEWLINE_ _NEWLINE_ Affirmed . _NEWLINE_ _NEWLINE_
1	_NEWLINE_ _NEWLINE_ _NEWLINE_ 355 F.3d 1327 _NEWLINE_ United States Court of Appeals , _NEWLINE_ Federal Circuit . _NEWLINE_ GOLIGHT , INC. , Plaintiff-Appellee , _NEWLINE_ v. _NEWLINE_ WAL-MART STORES , INC. , Defendant/Third Party Plaintiff-Appellant , _NEWLINE_ and _NEWLINE_ North Arkansas Wholesale Company , Inc. , Defendant , _NEWLINE_ v. _NEWLINE_ Innovative International ( H.K . ) Ltd. , Third Party Defendant-Appellee . _NEWLINE_ No . 02-1608 . _NEWLINE_ | _NEWLINE_ Jan. 20 , 2004 . _NEWLINE_ | _NEWLINE_ Rehearing En Banc Denied March 30 , 2004 . _NEWLINE_ Synopsis _NEWLINE_ Background : Owner of patent for remote controlled portable searchlight sued retail store for infringement . The United States District Court for the District of Colorado , 216 F.Supp.2d 1175 , Zita L. Weinshienk , Senior District Judge , found that patent was valid and infringed . Store appealed . _NEWLINE_ _NEWLINE_ Holdings : The Court of Appeals , Prost , Circuit Judge , held that : _NEWLINE_ _NEWLINE_ patent did not require that light had to be rotatable through full 360° ; _NEWLINE_ _NEWLINE_ patent was not invalid as obvious ; _NEWLINE_ _NEWLINE_ evidence supported damage award ; _NEWLINE_ _NEWLINE_ evidence supported finding that infringement was willful ; and _NEWLINE_ _NEWLINE_ award of attorney fees was not abuse of discretion . _NEWLINE_ _NEWLINE_ Affirmed . _NEWLINE_ _NEWLINE_ Archer , Senior Circuit Judge , dissented in part and filed opinion . _NEWLINE_ _NEWLINE_
0	_NEWLINE_ _NEWLINE_ _NEWLINE_ 839 F.3d 1131 _NEWLINE_ United States Court of Appeals , _NEWLINE_ Federal Circuit . _NEWLINE_ POLY-AMERICA , L.P. , Plaintiff-Appellant _NEWLINE_ v. _NEWLINE_ API INDUSTRIES , INC. , Defendant-Appellee _NEWLINE_ 2016-1200 _NEWLINE_ | _NEWLINE_ Decided : October 14 , 2016 _NEWLINE_ Synopsis _NEWLINE_ Background : Patentee brought infringement action related to patent directed to reduced opening elastic drawstring bag . The United States District Court for the District of Delaware , Sue L . Robinson. , J. , 2015 WL 4608135 , construed certain claim terms . Patentee appealed . _NEWLINE_ _NEWLINE_ The Court of Appeals , Reyna , Circuit Judge , held that pursuant to inventor 's disavowal of scope , term `` short seal '' was properly construed to require seals to extend inwardly . _NEWLINE_ _NEWLINE_ Affirmed . _NEWLINE_ _NEWLINE_ *1132 Appeal from the United States District Court for the District of Delaware in No . 1:14-cv-00599-SLR-SRF , Judge Sue L. Robinson . _NEWLINE_
1	_NEWLINE_ _NEWLINE_ _NEWLINE_ 311 F.3d 1116 _NEWLINE_ United States Court of Appeals , _NEWLINE_ Federal Circuit . _NEWLINE_ VERVE , LLC , Plaintiff-Appellant , _NEWLINE_ v. _NEWLINE_ CRANE CAMS , INC. , Crower Cams & Equipment Company , Inc. , Trend Products , Inc. , and Competition Cams , Inc. , Defendants-Appellees , _NEWLINE_ and _NEWLINE_ Manton Racing Products , Defendant-Appellee . _NEWLINE_ No . 01-1417 . _NEWLINE_ | _NEWLINE_ Nov. 14 , 2002 . _NEWLINE_ Synopsis _NEWLINE_ Patentee brought infringement action against competitor over patent describing and claiming improved push rods for internal combustion engines . The United States District Court for the Eastern District of Michigan , Arthur J. Tarnow , J. , granted summary judgment of invalidity . Patentee appealed . The Court of Appeals , Pauline Newman , Circuit Judge , held that : ( 1 ) usage of phrase `` substantially constant wall thickness '' did not of itself render claims indefinite , and ( 2 ) patent was not anticipated by prior art . _NEWLINE_ _NEWLINE_ Reversed in part , vacated in part , and remanded . _NEWLINE_ _NEWLINE_
1	_NEWLINE_ _NEWLINE_ _NEWLINE_ 189 F.3d 1370 _NEWLINE_ United States Court of Appeals , _NEWLINE_ Federal Circuit . _NEWLINE_ ROBOTIC VISION SYSTEMS , INC. , Plaintiff-Appellee , _NEWLINE_ v. _NEWLINE_ VIEW ENGINEERING , INC. , Defendant-Appellant . _NEWLINE_ No . 98-1477 . _NEWLINE_ | _NEWLINE_ Sept. 3 , 1999 . _NEWLINE_ Synopsis _NEWLINE_ Manufacturer of machines used to perform inspections of integrated circuit devices brought action against competitor , alleging infringement of patent disclosing method for using incident laser radiation to measure the coplanarity of a substrate . The United States District Court for the Central District of California , Lourdes G. Baird , J. , found patent to be valid and infringed . Competitor appealed . The Court of Appeals , Gajarsa , Circuit Judge , held that : ( 1 ) patent encompassed measurement method in which index pads could either be separately fabricated or simply selected from existing signal pads , and ( 2 ) patent was not invalid for obviousness . _NEWLINE_ _NEWLINE_ Affirmed . _NEWLINE_ _NEWLINE_
0	_NEWLINE_ _NEWLINE_ _NEWLINE_ 808 F.3d 509 _NEWLINE_ United States Court of Appeals , _NEWLINE_ Federal Circuit . _NEWLINE_ OPENWAVE SYSTEMS , INC. , nka Unwired Planet , Inc. , Plaintiff-Appellant _NEWLINE_ v. _NEWLINE_ APPLE INC. , Research in Motion , Ltd. , Research in Motion Corp. , Defendants-Appellees . _NEWLINE_ No . 2015-1108 . _NEWLINE_ | _NEWLINE_ Dec. 15 , 2015 . _NEWLINE_ Synopsis _NEWLINE_ Background : Assignee of patents , setting forth method and architecture for an interactive two-way data communication network , brought infringement action . The United States District Court for the District of Delaware , Richard G. Andrews , J. , 2014 WL 651911 , construed disputed claim term and entered stipulated judgment of non-infringement . Assignee appealed . _NEWLINE_ _NEWLINE_ Holdings : The Court of Appeals , O'Malley , Circuit Judge , held that _NEWLINE_ _NEWLINE_ patentee disavowed mobile devices containing computer modules from patents through repeated disparagement in patent specification , and _NEWLINE_ _NEWLINE_ term `` mobile device '' in patents meant portable wireless two-way communication device that did not contain a computer module . _NEWLINE_ _NEWLINE_ Affirmed . _NEWLINE_ _NEWLINE_
